Name,Foil,Language,Quantity,Scryfall ID
"Retraction Helix","","english","1","4fe8c0b9-fdf4-4fc0-aa7c-774546cdd792"
"Retraction Helix","","english","1","4fe8c0b9-fdf4-4fc0-aa7c-774546cdd792"
"Rift Bolt","","english","1","a3459a44-0c26-4ee1-ad7f-67be7cd7d80a"
"Riveteers Charm","","english","1","784a5915-bc42-49d6-8a1b-45da7749f03a"
"Roaring Earth","","english","1","8cbdd88e-c532-4fc0-a1fe-8aa0c26d1092"
"Rocco, Cabaretti Caterer","","english","1","b6cf8b35-2a81-40fd-b383-becb81bef806"
"Satyr Wayfinder","","english","1","84cb8203-88e4-4a3b-9334-91b70c747091"
"Seal Away","","english","1","8f8d6588-671d-4eb3-874f-f7139da2e05a"
"Seal Away","","english","1","8f8d6588-671d-4eb3-874f-f7139da2e05a"
"Shefet Monitor","","english","1","2688ef62-875a-4735-9a63-6f3152d10d61"
"Shefet Monitor","","english","1","2688ef62-875a-4735-9a63-6f3152d10d61"
"Shefet Monitor","","english","1","2688ef62-875a-4735-9a63-6f3152d10d61"
"Shefet Monitor","","english","1","2688ef62-875a-4735-9a63-6f3152d10d61"
"Silkwrap","","english","1","68ee9009-59a7-40e6-bf1a-1d26d4b399e8"
"Silkwrap","","english","1","68ee9009-59a7-40e6-bf1a-1d26d4b399e8"
"Silkwrap","","english","1","68ee9009-59a7-40e6-bf1a-1d26d4b399e8"
"Silkwrap","","english","1","68ee9009-59a7-40e6-bf1a-1d26d4b399e8"
"Silkwrap","","english","1","68ee9009-59a7-40e6-bf1a-1d26d4b399e8"
"Silkwrap","","english","1","68ee9009-59a7-40e6-bf1a-1d26d4b399e8"
"Snakeskin Veil","","english","1","e692c208-c171-4964-9207-43c2cbc62845"
"Snakeskin Veil","","english","1","e692c208-c171-4964-9207-43c2cbc62845"
"Snakeskin Veil","","english","1","e692c208-c171-4964-9207-43c2cbc62845"
"Sojourner's Companion","","english","1","8c6af084-eee7-4259-a58b-a866e0cf171b"
"Sojourner's Companion","","english","1","8c6af084-eee7-4259-a58b-a866e0cf171b"
"Sojourner's Companion","","english","1","8c6af084-eee7-4259-a58b-a866e0cf171b"
"Sojourner's Companion","","english","1","8c6af084-eee7-4259-a58b-a866e0cf171b"
"Sticky Fingers","","english","1","3678fa3d-d41f-4b7a-b25e-6fc5f78876c7"
"Sticky Fingers","","english","1","3678fa3d-d41f-4b7a-b25e-6fc5f78876c7"
"Sticky Fingers","","english","1","3678fa3d-d41f-4b7a-b25e-6fc5f78876c7"
"Sticky Fingers","","english","1","3678fa3d-d41f-4b7a-b25e-6fc5f78876c7"
"Teachings of the Kirin // Kirin-Touched Orochi","","english","1","4c0c6c2a-4352-4c65-b41d-2a722bbef6c5"
"Teachings of the Kirin // Kirin-Touched Orochi","","english","1","4c0c6c2a-4352-4c65-b41d-2a722bbef6c5"
"Teachings of the Kirin // Kirin-Touched Orochi","","english","1","4c0c6c2a-4352-4c65-b41d-2a722bbef6c5"
"Tenth District Legionnaire","","english","1","44f3090b-917b-4122-b522-27c30dca8e69"
"Tenth District Legionnaire","","english","1","44f3090b-917b-4122-b522-27c30dca8e69"
"Tenth District Legionnaire","","english","1","44f3090b-917b-4122-b522-27c30dca8e69"
"Tenth District Legionnaire","","english","1","44f3090b-917b-4122-b522-27c30dca8e69"
"Thornglint Bridge","","english","1","9d483643-6a11-47f7-a0aa-190e0179525f"
"Thornglint Bridge","","english","1","9d483643-6a11-47f7-a0aa-190e0179525f"
"Thought Distortion","","english","1","f4a9d636-6720-4d7e-8b81-12c20bce6495"
"Thought Distortion","","english","1","f4a9d636-6720-4d7e-8b81-12c20bce6495"
"Thought Distortion","","english","1","f4a9d636-6720-4d7e-8b81-12c20bce6495"
"Thrilling Discovery","","english","1","bac1f45e-1884-490e-a94f-f7d312f0e229"
"Thrilling Discovery","","english","1","bac1f45e-1884-490e-a94f-f7d312f0e229"
"Thrilling Discovery","","english","1","bac1f45e-1884-490e-a94f-f7d312f0e229"
"Thrilling Discovery","","english","1","bac1f45e-1884-490e-a94f-f7d312f0e229"
"Thunderous Wrath","","english","1","804458a2-5376-462d-a2cd-fa596750c0aa"
"Thunderous Wrath","","english","1","804458a2-5376-462d-a2cd-fa596750c0aa"
"Thunderous Wrath","","english","1","804458a2-5376-462d-a2cd-fa596750c0aa"
"Thunderous Wrath","","english","1","804458a2-5376-462d-a2cd-fa596750c0aa"
"Treasure Hunt","","english","1","ce73b174-2448-4914-bca3-70564191da16"
"Treasure Hunt","","english","1","ce73b174-2448-4914-bca3-70564191da16"
"Treasure Hunt","","english","1","ce73b174-2448-4914-bca3-70564191da16"
"Treasure Mage","","english","1","6fe4fea1-bb23-46e4-b7b0-e83f8b99ce5d"
"Tymaret, Chosen from Death","","english","1","14b28eae-e8ed-4b99-b6ec-86d0716ec473"
"Unchained Berserker","","english","1","db5879c5-4b0a-42fa-a44f-580e0221a32b"
"Unlucky Witness","","english","1","ec6430c0-67c1-4793-b4be-8f47545c57d6"
"Vastwood Fortification // Vastwood Thicket","","english","1","3a7fd24e-84d8-405d-86e4-0571a9e23cc2"
"Void Snare","","english","1","94efe426-0fb2-4a24-9b50-914e48105b57"
"Voldaren Epicure","","english","1","feda6bb3-ee22-489c-bcfd-52ef04841024"
"Voldaren Epicure","","english","1","feda6bb3-ee22-489c-bcfd-52ef04841024"
"Voldaren Epicure","","english","1","feda6bb3-ee22-489c-bcfd-52ef04841024"
"Voldaren Epicure","","english","1","feda6bb3-ee22-489c-bcfd-52ef04841024"
"Warlock Class","","english","1","b7faf899-96b7-454e-b634-6684c2d72f26"
"Warlock Class","","english","1","b7faf899-96b7-454e-b634-6684c2d72f26"
"Warlock Class","","english","1","b7faf899-96b7-454e-b634-6684c2d72f26"
"Warlord's Fury","","english","1","0ebd63cf-7e8c-4c8d-844d-98535d5f3039"
"Warlord's Fury","","english","1","0ebd63cf-7e8c-4c8d-844d-98535d5f3039"
"Warlord's Fury","","english","1","0ebd63cf-7e8c-4c8d-844d-98535d5f3039"
"Warlord's Fury","","english","1","0ebd63cf-7e8c-4c8d-844d-98535d5f3039"
"Whispers of Emrakul","","english","1","0b7ba428-5a35-4062-8e16-39eb927cb316"
"Whispers of Emrakul","","english","1","0b7ba428-5a35-4062-8e16-39eb927cb316"
"Whispers of Emrakul","","english","1","0b7ba428-5a35-4062-8e16-39eb927cb316"
"Whispers of Emrakul","","english","1","0b7ba428-5a35-4062-8e16-39eb927cb316"
"Wilt","","english","1","55987bab-c24f-4261-b97e-f0ad4474b0a0"
"Wilt","","english","1","55987bab-c24f-4261-b97e-f0ad4474b0a0"
"Wipe Away","","english","1","2ece0707-72f7-4a0a-8c37-9fbe0c694f9b"
"Wizard's Lightning","","english","1","59bf371a-164c-4db8-9207-197c2e7c3c10"
"Wizard's Lightning","","english","1","59bf371a-164c-4db8-9207-197c2e7c3c10"
"Wizard's Lightning","","english","1","59bf371a-164c-4db8-9207-197c2e7c3c10"
"Wizard's Lightning","","english","1","59bf371a-164c-4db8-9207-197c2e7c3c10"
"Wizard's Lightning","","english","1","59bf371a-164c-4db8-9207-197c2e7c3c10"
"Aethertorch Renegade","","english","1","e5c443e1-fd13-4627-85a9-8e9a340a2786"
"Blossoming Calm","","english","1","792610fd-736d-43b0-8899-dbb5accddca0"
"Blossoming Calm","","english","1","792610fd-736d-43b0-8899-dbb5accddca0"
"Blossoming Calm","","english","1","792610fd-736d-43b0-8899-dbb5accddca0"
"Cacophony Scamp","","english","1","3553dcef-7b99-49d5-b071-06b894696952"
"Cacophony Scamp","","english","1","3553dcef-7b99-49d5-b071-06b894696952"
"Colossal Plow","","english","1","fba3fe29-067f-4c7e-8b3b-779f3b37712a"
"Colossal Plow","","english","1","fba3fe29-067f-4c7e-8b3b-779f3b37712a"
"Colossal Plow","","english","1","fba3fe29-067f-4c7e-8b3b-779f3b37712a"
"Disenchant","","english","1","91d10f3f-1d5b-49bf-8df0-22bb8ba2b279"
"Drannith Healer","","english","1","ff5a821c-eaec-4f69-97c7-8299cdebc2f4"
"Drannith Healer","","english","1","ff5a821c-eaec-4f69-97c7-8299cdebc2f4"
"Ghitu Lavarunner","","english","1","c448ba82-a502-459f-9ebc-fc9e85674e6c"
"Gods Willing","","english","1","949e3977-8e67-421f-a2ff-a982b5a75714"
"Gods Willing","","english","1","949e3977-8e67-421f-a2ff-a982b5a75714"
"Gods Willing","","english","1","abafabb3-b2e7-4d78-b4b7-d8f701d3ee8b"
"Gods Willing","","english","1","abafabb3-b2e7-4d78-b4b7-d8f701d3ee8b"
"Gruul Guildgate","","english","1","99c54269-8798-4023-836f-640103e08ce0"
"Gruul Guildgate","","english","1","99c54269-8798-4023-836f-640103e08ce0"
"Homestead Courage","","english","1","73a9c49f-fcd3-4572-bac7-6eb06fdc0815"
"Homestead Courage","","english","1","73a9c49f-fcd3-4572-bac7-6eb06fdc0815"
"Homestead Courage","","english","1","73a9c49f-fcd3-4572-bac7-6eb06fdc0815"
"Homestead Courage","","english","1","73a9c49f-fcd3-4572-bac7-6eb06fdc0815"
"Kiln Fiend","","english","1","6c957c94-3d2d-4b98-8990-cd8909462081"
"Kiln Fiend","","english","1","6c957c94-3d2d-4b98-8990-cd8909462081"
"Kiln Fiend","","english","1","6c957c94-3d2d-4b98-8990-cd8909462081"
"Opt","","english","1","66c3aa9f-5cb0-4c8d-a050-42938398071b"
"Opt","","english","1","66c3aa9f-5cb0-4c8d-a050-42938398071b"
"Reality Heist","","english","1","5bc954d7-322a-45b8-9e25-6e9a97fbde61"
"Repeal","","english","1","9e7dd929-4bba-46a6-86c9-b8ed853eb721"
"Repeal","","english","1","9e7dd929-4bba-46a6-86c9-b8ed853eb721"
"Repeal","","english","1","9e7dd929-4bba-46a6-86c9-b8ed853eb721"
"Repeal","","english","1","9e7dd929-4bba-46a6-86c9-b8ed853eb721"
"Shimmer of Possibility","","english","1","76e3092d-2422-438c-b5dd-bf8eca33a76e"
"Shimmer of Possibility","","english","1","76e3092d-2422-438c-b5dd-bf8eca33a76e"
"Shimmer of Possibility","","english","1","76e3092d-2422-438c-b5dd-bf8eca33a76e"
"Shimmer of Possibility","","english","1","76e3092d-2422-438c-b5dd-bf8eca33a76e"
"Shimmer of Possibility","","english","1","76e3092d-2422-438c-b5dd-bf8eca33a76e"
"Skilled Animator","","english","1","586d5000-1fdb-4bfe-aa34-63b25ee94bb9"
"Targ Nar, Demon-Fang Gnoll","","english","1","5fe57856-9d35-470e-9138-360b02ac0c90"
"Targ Nar, Demon-Fang Gnoll","","english","1","5fe57856-9d35-470e-9138-360b02ac0c90"
"Targ Nar, Demon-Fang Gnoll","","english","1","5fe57856-9d35-470e-9138-360b02ac0c90"
"Unbridled Growth","","english","1","393fc419-a6ce-447d-9994-744cf41f9a27"
"Unbridled Growth","","english","1","393fc419-a6ce-447d-9994-744cf41f9a27"
"Auramancer","","english","1","3f05fde4-a866-459c-9a24-2884116ab647"
"Drannith Stinger","","english","1","612ee4be-e7a2-423c-a37c-7c6ca97f630e"
"Drannith Stinger","","english","1","612ee4be-e7a2-423c-a37c-7c6ca97f630e"
"Drannith Stinger","","english","1","612ee4be-e7a2-423c-a37c-7c6ca97f630e"
"Drannith Stinger","","english","1","612ee4be-e7a2-423c-a37c-7c6ca97f630e"
"Strangle","","english","1","4b91d727-c0ee-4bf0-8c7d-8475ecb88083"
"Strangle","","english","1","4b91d727-c0ee-4bf0-8c7d-8475ecb88083"
"Strangle","","english","1","4b91d727-c0ee-4bf0-8c7d-8475ecb88083"
"Cabaretti Charm","","english","1","08f33c8a-8e93-4296-964b-da132a854b3b"
"Firebolt","","english","1","5da1493c-78b4-4c4d-ab70-199fe506b61a"
"Built to Smash","","english","1","6f054978-446c-4565-b51e-8f1f0e0f01e2"
"Built to Smash","","english","1","6f054978-446c-4565-b51e-8f1f0e0f01e2"
"Built to Smash","","english","1","6f054978-446c-4565-b51e-8f1f0e0f01e2"
"Built to Smash","","english","1","6f054978-446c-4565-b51e-8f1f0e0f01e2"
"Monk of the Open Hand","","english","1","d934765f-f490-4e8d-843d-b2b559ee0418"
"Acquisitions Expert","","english","1","281336c7-ca7c-4c91-bdfb-d253a965cb7c"
"Acquisitions Expert","","english","1","281336c7-ca7c-4c91-bdfb-d253a965cb7c"
"Acquisitions Expert","","english","1","281336c7-ca7c-4c91-bdfb-d253a965cb7c"
"Acquisitions Expert","","english","1","281336c7-ca7c-4c91-bdfb-d253a965cb7c"
"Beneath the Sands","","english","1","e92c0cf0-df4a-4e50-8396-53713f925b53"
"Beneath the Sands","","english","1","e92c0cf0-df4a-4e50-8396-53713f925b53"
"Beneath the Sands","","english","1","e92c0cf0-df4a-4e50-8396-53713f925b53"
"Beneath the Sands","","english","1","e92c0cf0-df4a-4e50-8396-53713f925b53"
"Commune with Spirits","","english","1","a35ff4dd-bad3-4496-82b3-8253f48af06d"
"Commune with Spirits","","english","1","a35ff4dd-bad3-4496-82b3-8253f48af06d"
"Commune with Spirits","","english","1","a35ff4dd-bad3-4496-82b3-8253f48af06d"
"Commune with Spirits","","english","1","a35ff4dd-bad3-4496-82b3-8253f48af06d"
"Defiant Strike","","english","1","5c23869b-c99a-49dd-9e29-fcc0eb63fad1"
"Defiant Strike","","english","1","dc183a40-7e15-40b1-9faa-b243401b3d10"
"Defiant Strike","","english","1","dc183a40-7e15-40b1-9faa-b243401b3d10"
"Defiant Strike","","english","1","dc183a40-7e15-40b1-9faa-b243401b3d10"
"Disenchant","","english","1","2ba38105-bada-449a-ab2f-3d6db2764a06"
"Duress","","english","1","b433b9fc-69fc-4a57-a16b-f1afd3033b56"
"Duress","","english","1","b433b9fc-69fc-4a57-a16b-f1afd3033b56"
"Duress","","english","1","b433b9fc-69fc-4a57-a16b-f1afd3033b56"
"Duress","","english","1","b433b9fc-69fc-4a57-a16b-f1afd3033b56"
"Flametongue Yearling","","english","1","33ab05b5-d6f5-439c-9aed-1a58ceb282ad"
"Flametongue Yearling","","english","1","33ab05b5-d6f5-439c-9aed-1a58ceb282ad"
"Flametongue Yearling","","english","1","33ab05b5-d6f5-439c-9aed-1a58ceb282ad"
"Flametongue Yearling","","english","1","33ab05b5-d6f5-439c-9aed-1a58ceb282ad"
"Fling","","english","1","8f42d773-c742-4465-b6d5-31feaba49146"
"Fling","","english","1","8f42d773-c742-4465-b6d5-31feaba49146"
"Fling","","english","1","8f42d773-c742-4465-b6d5-31feaba49146"
"Fling","","english","1","8f42d773-c742-4465-b6d5-31feaba49146"
"Hard Evidence","","english","1","501599d6-1072-4124-b05d-01f96de153f3"
"Haze of Pollen","","english","1","b636925d-1c32-4fdc-b814-e6111393d04e"
"Haze of Pollen","","english","1","b636925d-1c32-4fdc-b814-e6111393d04e"
"Haze of Pollen","","english","1","b636925d-1c32-4fdc-b814-e6111393d04e"
"Haze of Pollen","","english","1","b636925d-1c32-4fdc-b814-e6111393d04e"
"Iron Apprentice","","english","1","13d6d9fc-509b-42db-8ac1-85066eb6e9c4"
"Iron Apprentice","","english","1","13d6d9fc-509b-42db-8ac1-85066eb6e9c4"
"Iron Apprentice","","english","1","13d6d9fc-509b-42db-8ac1-85066eb6e9c4"
"Iron Apprentice","","english","1","13d6d9fc-509b-42db-8ac1-85066eb6e9c4"
"Iron Apprentice","","english","1","13d6d9fc-509b-42db-8ac1-85066eb6e9c4"
"Kindled Fury","","english","1","82220a35-a6e0-4482-b514-f964664ec5ec"
"Light of Hope","","english","1","bcb00599-e082-49b0-88f3-ef91b75595e4"
"Light of Hope","","english","1","bcb00599-e082-49b0-88f3-ef91b75595e4"
"Maximize Velocity","","english","1","ebb7a2aa-f002-4f05-b9ec-8adee4c65e46"
"Maximize Velocity","","english","1","ebb7a2aa-f002-4f05-b9ec-8adee4c65e46"
"Maximize Velocity","","english","1","ebb7a2aa-f002-4f05-b9ec-8adee4c65e46"
"Merchant of the Vale // Haggle","","english","1","0b4399b6-e67f-40d8-8676-f5db7e04a6c9"
"Merchant of the Vale // Haggle","","english","1","0b4399b6-e67f-40d8-8676-f5db7e04a6c9"
"Merchant of the Vale // Haggle","","english","1","0b4399b6-e67f-40d8-8676-f5db7e04a6c9"
"Moon-Circuit Hacker","","english","1","75c43923-7280-4ccb-810b-e8c38dd8a26f"
"Moonsnare Prototype","","english","1","9d8bc0e9-a536-4bca-92a6-8dca85e1e984"
"Moonsnare Prototype","","english","1","9d8bc0e9-a536-4bca-92a6-8dca85e1e984"
"Moonsnare Prototype","","english","1","9d8bc0e9-a536-4bca-92a6-8dca85e1e984"
"Renewed Faith","","english","1","4849b907-9d80-484d-bdfa-6d287f5bc2d6"
"Renewed Faith","","english","1","4849b907-9d80-484d-bdfa-6d287f5bc2d6"
"Renewed Faith","","english","1","4849b907-9d80-484d-bdfa-6d287f5bc2d6"
"Renewed Faith","","english","1","4849b907-9d80-484d-bdfa-6d287f5bc2d6"
"Scorch Spitter","","english","1","bb701a84-24bd-41ed-9f06-25c8338902a5"
"Terrarion","","english","1","48eda056-e00f-4e28-ad26-9150a4704d21"
"Terrarion","","english","1","48eda056-e00f-4e28-ad26-9150a4704d21"
"Thirst for Meaning","","english","1","2422973d-36ee-4b8c-9a47-fcd160aa9f63"
"Thirst for Meaning","","english","1","2422973d-36ee-4b8c-9a47-fcd160aa9f63"
"Thirst for Meaning","","english","1","2422973d-36ee-4b8c-9a47-fcd160aa9f63"
"Virus Beetle","","english","1","488ee202-0d28-4cc0-8a7d-644d9878e952"
"Virus Beetle","","english","1","488ee202-0d28-4cc0-8a7d-644d9878e952"
"Warbriar Blessing","","english","1","11d64cab-2ed1-46d9-8034-0c2ba3f2e1ed"
"Filigree Familiar","","english","1","875df3ef-fab4-455f-bfdb-8f6361b27bf6"
"Filigree Familiar","","english","1","875df3ef-fab4-455f-bfdb-8f6361b27bf6"
"Filigree Familiar","","english","1","875df3ef-fab4-455f-bfdb-8f6361b27bf6"
"Filigree Familiar","","english","1","875df3ef-fab4-455f-bfdb-8f6361b27bf6"
"Sokenzan Smelter","","english","1","758724f9-93c9-4178-ae40-3fefc75a010e"
"Tasigur's Cruelty","","english","1","169748df-10ac-4db4-ba94-192345c6fad3"
"Wavesifter","","english","1","0a269277-7f4e-40de-a2b4-53aa50cfd665"
"Faithless Salvaging","","english","1","2958aa5c-176d-4f6e-be52-ef2afbe8d452"
"Faithless Salvaging","","english","1","2958aa5c-176d-4f6e-be52-ef2afbe8d452"
"Faithless Salvaging","","english","1","2958aa5c-176d-4f6e-be52-ef2afbe8d452"
"Faithless Salvaging","","english","1","2958aa5c-176d-4f6e-be52-ef2afbe8d452"
"Memory Leak","","english","1","3b45a493-a1c2-430e-a45c-abc1ba554877"
"Arcbound Mouser","","english","1","9d66e724-49ee-4f08-a160-584350de1d95"
"Arcbound Mouser","","english","1","9d66e724-49ee-4f08-a160-584350de1d95"
"Arcbound Mouser","","english","1","9d66e724-49ee-4f08-a160-584350de1d95"
"Voltage Surge","","english","1","5a9b7141-45b9-4629-a4e4-b50f93929717"
"Voltage Surge","","english","1","5a9b7141-45b9-4629-a4e4-b50f93929717"
"Voltage Surge","","english","1","5a9b7141-45b9-4629-a4e4-b50f93929717"
"Voltage Surge","","english","1","5a9b7141-45b9-4629-a4e4-b50f93929717"
"Flame-Blessed Bolt","","english","1","b1771a8f-7bea-4bb0-9949-566ee6613b93"
"Flame-Blessed Bolt","","english","1","b1771a8f-7bea-4bb0-9949-566ee6613b93"
"Flame-Blessed Bolt","","english","1","b1771a8f-7bea-4bb0-9949-566ee6613b93"
"Flame-Blessed Bolt","","english","1","b1771a8f-7bea-4bb0-9949-566ee6613b93"
"Moldgraf Millipede","","english","1","5252ea27-63d1-4b80-beae-8e016373d004"
"Okiba Reckoner Raid // Nezumi Road Captain","","english","1","4f0582b4-d951-4450-b158-4a34109e48cd"
"Okiba Reckoner Raid // Nezumi Road Captain","","english","1","4f0582b4-d951-4450-b158-4a34109e48cd"
"Okiba Reckoner Raid // Nezumi Road Captain","","english","1","4f0582b4-d951-4450-b158-4a34109e48cd"
"Strategic Planning","","english","1","29306305-cb71-4fef-bf86-f5deb4e7e561"
"Strategic Planning","","english","1","29306305-cb71-4fef-bf86-f5deb4e7e561"
"Strategic Planning","","english","1","29306305-cb71-4fef-bf86-f5deb4e7e561"
"Tome Scour","","english","1","6918d624-044b-4a32-8c91-7d17f58fd18c"
"Discontinuity","","english","1","b33ba0a8-04e9-4df6-af20-a3ca4470cdcc"
"Sorin the Mirthless","","english","1","d1a38e25-297f-43e1-9455-73f00eb08cec"
"Ghalta, Primal Hunger","","english","1","ee2e55f2-51bb-4c69-a4e4-0a507057767b"
"Cut Down","","english","1","c2fdde82-6c4d-4e34-a15c-9756c834e9a0"
"Temporary Lockdown","","english","1","82b3088f-7b49-45e9-b447-129a597ceb75"
"Extraction Specialist","","english","1","a3a1ca00-820f-4c2c-af3b-912bf7aca0a0"
"Extraction Specialist","","english","1","a3a1ca00-820f-4c2c-af3b-912bf7aca0a0"
"Extraction Specialist","","english","1","a3a1ca00-820f-4c2c-af3b-912bf7aca0a0"
"Extraction Specialist","","english","1","a3a1ca00-820f-4c2c-af3b-912bf7aca0a0"
"Lorien Revealed","","english","1","0ce44270-a684-4489-9077-521456e6dfaa"
"Lorien Revealed","","english","1","0ce44270-a684-4489-9077-521456e6dfaa"
"Lorien Revealed","","english","1","7a409e76-1387-44d4-a85d-27ae926f9786"
"Change the Equation","","english","1","e98db9ed-b43f-4bc1-b7a9-ce03a534d992"
"Ephara's Dispersal","","english","1","b0bcc71f-72ec-4a76-9393-ed3ea61eeeb6"
"Ephara's Dispersal","","english","1","b0bcc71f-72ec-4a76-9393-ed3ea61eeeb6"
"Golgari Guildgate","","english","1","86706d8e-de08-4778-94ba-ae75ed522472"
"Gruul Turf","","english","1","e35f6346-2871-49fb-af42-6f9f20727626"
"Merfolk Branchwalker","","english","1","2c6f0d4a-4827-47b6-8af6-803949c195f8"
"Great Furnace","","english","1","2877281d-c85d-4f32-b40d-828b93c4ee8e"
"Zoyowa Lava-Tongue","","english","1","2cfd2cf8-95e4-4df5-a803-66e7c4eb065a"
"Fireblade Charger","","english","1","ca657846-f352-4ac4-b2b3-d0ced6607163"
"Dauntless Bodyguard","","english","1","a3f82012-5c33-47bc-a3c8-56ae2eea1fb9"
"Dauntless Bodyguard","","english","1","a3f82012-5c33-47bc-a3c8-56ae2eea1fb9"
"Echoing Truth","","english","1","4aefedd7-1bf5-4148-9084-d7d8f1138140"
"Goblin Tomb Raider","","english","1","018160fe-f602-43f5-8495-241a08eaa69c"
"Goblin Tomb Raider","","english","1","018160fe-f602-43f5-8495-241a08eaa69c"
"Goblin Tomb Raider","","english","1","018160fe-f602-43f5-8495-241a08eaa69c"
"Guardian of the Great Door","","english","1","a86f3cb2-7822-4c19-bd84-cea177e5b6e9"
"Spyglass Siren","","english","1","41e54343-95e5-4dc4-9f18-e4a415fe5e0a"
"Cenote Scout","","english","1","4ce4b7bc-636b-4723-a7c1-2c859f333492"
"Death's Shadow","","english","1","bf954e31-015a-4646-8333-40225c847bcc"
"Death's Shadow","","english","1","bf954e31-015a-4646-8333-40225c847bcc"
"Death's Shadow","","english","1","bf954e31-015a-4646-8333-40225c847bcc"
"Utopia Sprawl","","english","1","8ee63809-729b-48b1-a06d-3edc2a26208f"
"Utopia Sprawl","","english","1","8ee63809-729b-48b1-a06d-3edc2a26208f"
"Day's Undoing","","english","1","e2f625b2-7816-4a8d-95a8-0174c2fc145e"
"Monstrous Rage","","english","1","eef5a0ae-5907-42c9-a097-3f973737e392"
"Monstrous Rage","","english","1","eef5a0ae-5907-42c9-a097-3f973737e392"
"Monstrous Rage","","english","1","eef5a0ae-5907-42c9-a097-3f973737e392"
"Monstrous Rage","","english","1","eef5a0ae-5907-42c9-a097-3f973737e392"
"Emry, Lurker of the Loch","","english","1","bf4b9a8a-b42a-46fb-b0d0-9cf800f63c8a"
"Emry, Lurker of the Loch","","english","1","bf4b9a8a-b42a-46fb-b0d0-9cf800f63c8a"
"Temporary Lockdown","","english","1","82b3088f-7b49-45e9-b447-129a597ceb75"
"Torch the Tower","","english","1","f603675e-84df-4dd2-b45b-47349341f64c"
"Tough Cookie","","english","1","7aa37f85-5336-4372-97a2-9c8b00798c7a"
"Many Partings","","english","1","7769f0ce-b31b-4cb5-8635-2b9b70114180"
"Samwise the Stouthearted","","english","1","44c6a273-9307-432a-96f5-3e536da70f95"
"Oliphaunt","","english","1","fa65958a-f601-472e-a9b6-42650b97fa44"
"Oliphaunt","","english","1","fa65958a-f601-472e-a9b6-42650b97fa44"
"Samwise the Stouthearted","","english","1","16891fb5-1388-465c-8d86-97de0ee94ef1"
"Samwise the Stouthearted","","english","1","214c270e-29ca-4d69-bea6-9252ae7707ad"
"Cranial Plating","","english","1","169b74e2-72cf-47df-b128-b632313cd24c"
"Terrarion","","english","1","48eda056-e00f-4e28-ad26-9150a4704d21"
"Agatha's Soul Cauldron","","english","1","019b51b0-e5c6-4208-922b-7736686dddcd"
"Agatha's Soul Cauldron","","english","1","019b51b0-e5c6-4208-922b-7736686dddcd"
"Up the Beanstalk","","english","1","2d5e991f-23b2-4db0-a452-7755125b1fd2"
